num_date_time,answer
85_20240829 09,35.54581429719925
85_20240829 10,35.914936735630036
85_20240829 11,35.75232236266136
85_20240829 12,36.18614723563194
85_20240829 13,37.58890774726868
85_20240829 14,39.834099445343014
85_20240829 15,42.507309801578515
85_20240829 16,44.96042479634285
85_20240829 17,47.00884554266929
85_20240829 18,48.72436408400536
85_20240829 19,49.257938543558126
85_20240829 20,47.641144487857815
85_20240829 21,44.892219260931014
85_20240829 22,41.63132202982902
85_20240829 23,38.57048091650009
85_20240830 00,33.61786847233772
85_20240830 01,28.334721510410308
85_20240830 02,25.46560521543026
85_20240830 03,24.300989644527434
85_20240830 04,24.58576860666275
85_20240830 05,25.193432842493056
85_20240830 06,27.40836388349533
85_20240830 07,30.07401109337807
85_20240830 08,33.082695823907855
85_20240830 09,35.18758322000504
85_20240830 10,35.737457053661345
85_20240830 11,35.70768338680267
85_20240830 12,36.19840001702309
85_20240830 13,37.66210156917572
85_20240830 14,40.017202384471894
85_20240830 15,42.79972724556923
85_20240830 16,45.353428589105604
85_20240830 17,47.39440188288688
85_20240830 18,49.11409616351128
85_20240830 19,49.718351467847825
85_20240830 20,48.345265072584155
85_20240830 21,45.68454964756965
85_20240830 22,42.3940939939022
85_20240830 23,39.09589223623276
85_20240831 00,34.06376585960388
85_20240831 01,28.636593559980394
85_20240831 02,25.04646538436413
85_20240831 03,22.884267849922182
85_20240831 04,22.049682317972184
85_20240831 05,22.03653896331787
85_20240831 06,24.390207058787347
85_20240831 07,28.253326880931855
85_20240831 08,32.59819706320762
85_20240831 09,35.81684183955193
85_20240831 10,37.513305879831314
85_20240831 11,38.081257543563844
85_20240831 12,38.78430997848511
85_20240831 13,40.3139677631855
85_20240831 14,42.27303253173828
85_20240831 15,44.283147865533834
85_20240831 16,46.15895076036453
85_20240831 17,47.80797764897346
85_20240831 18,49.235068837404256
85_20240831 19,49.61632567286492
85_20240831 20,48.26442469716072
85_20240831 21,45.34947885632515
85_20240831 22,41.33621941328049
85_20240831 23,38.14974827766419
86_20240825 00,1734.833717944622
86_20240825 01,1731.8959543848036
86_20240825 02,1750.475209286213
86_20240825 03,1786.7470455479622
86_20240825 04,1847.9790134561063
86_20240825 05,1901.5315673160553
86_20240825 06,2005.0548600482941
86_20240825 07,2274.401035552025
86_20240825 08,2644.452524292469
86_20240825 09,2857.3742975449563
86_20240825 10,2913.925100827217
86_20240825 11,2936.7787465667725
86_20240825 12,2964.9480222415923
86_20240825 13,2987.727693686485
86_20240825 14,3001.9310975933076
86_20240825 15,3009.477663309574
86_20240825 16,2974.146284651756
86_20240825 17,2794.7872936177255
86_20240825 18,2442.274499344826
86_20240825 19,2191.3289206409454
86_20240825 20,2050.418408589363
86_20240825 21,1926.8533416438102
86_20240825 22,1827.5416633987427
86_20240825 23,1769.897363948822
86_20240826 00,1767.341772633791
86_20240826 01,1826.9147482180595
86_20240826 02,1868.608594880104
86_20240826 03,1906.4824157524108
86_20240826 04,1960.420195841789
86_20240826 05,2027.757672879696
86_20240826 06,2252.6646391940117
86_20240826 07,2616.684168934822
86_20240826 08,2871.8018299913406
86_20240826 09,2954.3993896222114
86_20240826 10,2987.962680838108
86_20240826 11,3024.0112368893624
86_20240826 12,3050.138923830986
86_20240826 13,3067.1287493920327
86_20240826 14,3087.7224464964866
86_20240826 15,3105.2441743826867
86_20240826 16,3091.0713103222847
86_20240826 17,2974.8671946930885
86_20240826 18,2682.5757539105416
86_20240826 19,2413.5879126048085
86_20240826 20,2308.299247083664
86_20240826 21,2301.121025848389
86_20240826 22,2274.151287474632
86_20240826 23,2213.3635894989966
86_20240827 00,2091.9738079476356
86_20240827 01,2043.7188146138192
86_20240827 02,2045.5987118268013
86_20240827 03,2053.914542341232
86_20240827 04,2051.3432569384577
86_20240827 05,2090.3450161385535
86_20240827 06,2280.8675086998937
86_20240827 07,2598.1347752165793
86_20240827 08,2849.779377071857
86_20240827 09,2955.0149371933935
86_20240827 10,2999.9264960074424
86_20240827 11,3013.358768792152
86_20240827 12,3015.5863112568854
86_20240827 13,3023.313571064472
86_20240827 14,3041.7034789180757
86_20240827 15,3037.4048258686066
86_20240827 16,2961.3587419581413
86_20240827 17,2756.516794073582
86_20240827 18,2566.1205328774454
86_20240827 19,2542.0361313271524
86_20240827 20,2440.3040005874636
86_20240827 21,2275.7037296676635
86_20240827 22,2193.9794399785997
86_20240827 23,2142.2927859020233
86_20240828 00,2034.560763001442
86_20240828 01,1997.849661948681
86_20240828 02,2018.6444130420684
86_20240828 03,2036.0375342416762
86_20240828 04,2026.648567457199
86_20240828 05,2037.7794931483268
86_20240828 06,2195.5425711178777
86_20240828 07,2512.60929264307
86_20240828 08,2794.2715095448493
86_20240828 09,2922.69054574728
86_20240828 10,2982.4778940868378
86_20240828 11,3016.561720018387
86_20240828 12,3029.6295506358147
86_20240828 13,3043.335155045986
86_20240828 14,3067.7848470926283
86_20240828 15,3076.029078633785
86_20240828 16,3027.0961007094384
86_20240828 17,2864.2167501354215
86_20240828 18,2627.1354133772847
86_20240828 19,2508.280439078808
86_20240828 20,2426.754488725662
86_20240828 21,2272.6819815301897
86_20240828 22,2178.7602468466757
86_20240828 23,2120.68143324852
86_20240829 00,2021.6780377864836
86_20240829 01,1994.8737235808371
86_20240829 02,2010.3073743009568
86_20240829 03,2026.6556934213638
86_20240829 04,2025.8913489317895
86_20240829 05,2039.4252515387534
86_20240829 06,2196.7246328401566
86_20240829 07,2521.967210583687
86_20240829 08,2807.479144792557
86_20240829 09,2933.6289007401465
86_20240829 10,2989.612850539684
86_20240829 11,3023.242820420265
86_20240829 12,3037.210558512211
86_20240829 13,3051.8048724532127
86_20240829 14,3073.782533597946
86_20240829 15,3081.143654580116
86_20240829 16,3028.225735695362
86_20240829 17,2860.1288220262527
86_20240829 18,2616.2365905189513
86_20240829 19,2503.3402795886996
86_20240829 20,2424.6044835376742
86_20240829 21,2253.446798593998
86_20240829 22,2155.7698504614827
86_20240829 23,2100.486111474037
86_20240830 00,2003.1154101347922
86_20240830 01,1977.0986846351623
86_20240830 02,1995.5998932623863
86_20240830 03,2017.7577395009994
86_20240830 04,2018.9099400401115
86_20240830 05,2030.843385028839
86_20240830 06,2183.5327765130996
86_20240830 07,2508.716819550991
86_20240830 08,2804.8043632435797
86_20240830 09,2934.625008730888
86_20240830 10,2991.3675343823434
86_20240830 11,3022.966943807602
86_20240830 12,3037.3941369223594
86_20240830 13,3049.988430254459
86_20240830 14,3070.0980707931517
86_20240830 15,3074.031603012085
86_20240830 16,3014.8611595702173
86_20240830 17,2830.4859987616537
86_20240830 18,2573.5060857367516
86_20240830 19,2446.744854197502
86_20240830 20,2373.8823796105385
86_20240830 21,2223.049980454445
86_20240830 22,2130.021705944538
86_20240830 23,2075.7537561821937
86_20240831 00,1949.1409822297096
86_20240831 01,1924.5002464771271
86_20240831 02,1941.1721183037757
86_20240831 03,1968.381424806118
86_20240831 04,1980.1243350863456
86_20240831 05,1978.959409611225
86_20240831 06,2066.6060541844367
86_20240831 07,2358.542214753628
86_20240831 08,2714.1105206608772
86_20240831 09,2890.589264845848
86_20240831 10,2942.509718413353
86_20240831 11,2975.468660001755
86_20240831 12,3000.560706818104
86_20240831 13,3013.7308459210394
86_20240831 14,3027.0725171613694
86_20240831 15,3029.859108481407
86_20240831 16,2967.617374484539
86_20240831 17,2747.3853799939156
86_20240831 18,2442.4908232569696
86_20240831 19,2258.9169940853117
86_20240831 20,2140.8587704467773
86_20240831 21,2005.3655181527138
86_20240831 22,1892.5002560663222
86_20240831 23,1806.567999705076
87_20240825 00,1917.8412586212157
87_20240825 01,1930.209912407398
87_20240825 02,1940.5663347601887
87_20240825 03,1959.5583345293996
87_20240825 04,1983.0201999306676
87_20240825 05,2004.1597004055975
87_20240825 06,2018.9022733569143
87_20240825 07,2023.5295491099355
87_20240825 08,2033.8751434564588
87_20240825 09,2069.671562504768
87_20240825 10,2126.0575162768364
87_20240825 11,2171.546293830871
87_20240825 12,2197.2419607639313
87_20240825 13,2211.8452241420746
87_20240825 14,2213.6030782341954
87_20240825 15,2200.241156888008
87_20240825 16,2178.1357012867925
87_20240825 17,2151.8637258410454
87_20240825 18,2120.4930523395533
87_20240825 19,2084.24912956953
87_20240825 20,2040.9191655635832
87_20240825 21,1994.6830939650533
87_20240825 22,1947.6648201227185
87_20240825 23,1917.0367539167403
87_20240826 00,1936.984931284189
87_20240826 01,1952.0254360198971
87_20240826 02,1981.4307455778119
87_20240826 03,2028.5567338407038
87_20240826 04,2061.7330177903173
87_20240826 05,2066.9726415395735
87_20240826 06,2091.6339914560313
87_20240826 07,2312.4075041413307
87_20240826 08,2716.6884106278417
87_20240826 09,2992.8576801538466
87_20240826 10,3068.481930434704
87_20240826 11,3083.366075527668
87_20240826 12,3091.099534571171
87_20240826 13,3117.2391497611998
87_20240826 14,3155.9285858273506
87_20240826 15,3154.3725851655
87_20240826 16,3036.3162873387337
87_20240826 17,2714.723854744434
87_20240826 18,2445.677473998069
87_20240826 19,2301.036319828033
87_20240826 20,2227.586397850513
87_20240826 21,2205.5152040004727
87_20240826 22,2222.4683063507077
87_20240826 23,2211.4699609994886
87_20240827 00,2147.0764541745184
87_20240827 01,2135.1970000147817
87_20240827 02,2167.2975134611124
87_20240827 03,2209.646492421627
87_20240827 04,2234.1791991591454
87_20240827 05,2250.655869233608
87_20240827 06,2278.2939512014386
87_20240827 07,2367.7358687639235
87_20240827 08,2556.5467230677605
87_20240827 09,2779.896169960499
87_20240827 10,2933.7290085554123
87_20240827 11,3005.8588834404945
87_20240827 12,3030.6618054985993
87_20240827 13,3054.760745537281
87_20240827 14,3096.284695065021
87_20240827 15,3116.8543515086167
87_20240827 16,3047.9221323251722
87_20240827 17,2833.635565066337
87_20240827 18,2641.1546630859375
87_20240827 19,2558.5101476669306
87_20240827 20,2498.5549921274182
87_20240827 21,2386.7524335622784
87_20240827 22,2271.692422842979
87_20240827 23,2208.598761606216
87_20240828 00,2138.4843503952025
87_20240828 01,2125.2712737321854
87_20240828 02,2158.0767388701433
87_20240828 03,2202.016465079784
87_20240828 04,2227.420907127857
87_20240828 05,2243.022124814987
87_20240828 06,2263.441482067108
87_20240828 07,2333.970912981033
87_20240828 08,2508.4230229139325
87_20240828 09,2739.04581938982
87_20240828 10,2910.19845803976
87_20240828 11,2987.6106222510334
87_20240828 12,3010.0510995984077
87_20240828 13,3031.3961705803868
87_20240828 14,3073.624102127552
87_20240828 15,3097.3196585297583
87_20240828 16,3014.2042056441305
87_20240828 17,2754.9794730305666
87_20240828 18,2547.620243990421
87_20240828 19,2464.6431310057637
87_20240828 20,2423.3176410555834
87_20240828 21,2339.756785404682
87_20240828 22,2229.728888583183
87_20240828 23,2163.040814101696
87_20240829 00,2102.4451900720596
87_20240829 01,2091.6697077155113
87_20240829 02,2122.609038698673
87_20240829 03,2169.8509835958475
87_20240829 04,2194.2875311732287
87_20240829 05,2201.0711962938303
87_20240829 06,2204.7144163727758
87_20240829 07,2271.4087937235827
87_20240829 08,2492.136731815338
87_20240829 09,2784.7597225069994
87_20240829 10,2962.5769182085987
87_20240829 11,3020.2764545917507
87_20240829 12,3030.628998255729
87_20240829 13,3048.637265574932
87_20240829 14,3087.811699354648
87_20240829 15,3095.791778361797
87_20240829 16,2961.2041855931275
87_20240829 17,2624.309355962276
87_20240829 18,2415.209242093563
87_20240829 19,2318.879096424579
87_20240829 20,2275.9896868228907
87_20240829 21,2239.7863286733627
87_20240829 22,2173.9421922326082
87_20240829 23,2117.6229842305183
87_20240830 00,2067.657876563072
87_20240830 01,2071.9965132236475
87_20240830 02,2105.1955036640165
87_20240830 03,2154.683855831623
87_20240830 04,2176.554812371731
87_20240830 05,2181.051020765304
87_20240830 06,2181.1045143485067
87_20240830 07,2249.872374093532
87_20240830 08,2492.2487289547917
87_20240830 09,2804.752423989772
87_20240830 10,2972.492947769165
87_20240830 11,3017.501091134548
87_20240830 12,3025.4090911746025
87_20240830 13,3044.237216341495
87_20240830 14,3082.7839489817616
87_20240830 15,3081.5224054455757
87_20240830 16,2925.5048953771584
87_20240830 17,2574.0908406257627
87_20240830 18,2360.530073010921
87_20240830 19,2253.6810848951336
87_20240830 20,2200.6453485846514
87_20240830 21,2168.299508070945
87_20240830 22,2120.487557530403
87_20240830 23,2077.4425155401227
87_20240831 00,2035.380074715614
87_20240831 01,2038.076733112335
87_20240831 02,2041.9513816237447
87_20240831 03,2052.490910410881
87_20240831 04,2056.9063127875324
87_20240831 05,2056.7737909197804
87_20240831 06,2061.9360025048254
87_20240831 07,2065.2826645016667
87_20240831 08,2092.976017785072
87_20240831 09,2269.068005025387
87_20240831 10,2461.9118876338002
87_20240831 11,2519.835256683826
87_20240831 12,2524.173893344402
87_20240831 13,2512.9408873200414
87_20240831 14,2459.719943618774
87_20240831 15,2359.8660091638562
87_20240831 16,2271.8470855593678
87_20240831 17,2198.9062414884565
87_20240831 18,2130.2671865344046
87_20240831 19,2067.340470528602
87_20240831 20,2013.5111383259293
87_20240831 21,1967.4761120975015
87_20240831 22,1933.1169088661668
87_20240831 23,1911.6804462790487
88_20240825 00,1680.727681274414
88_20240825 01,1486.611521987915
88_20240825 02,1419.721548242569
88_20240825 03,1327.7619489097594
88_20240825 04,1221.6693711662292
88_20240825 05,1208.4078968811034
88_20240825 06,1356.5292238140105
88_20240825 07,1747.4894609642029
88_20240825 08,3103.6331232833863
88_20240825 09,4931.706209793091
88_20240825 10,5677.563708229065
88_20240825 11,5864.03640712738
88_20240825 12,5922.588870620727
88_20240825 13,5918.106289787293
88_20240825 14,5896.405553054809
88_20240825 15,5944.123121566772
88_20240825 16,6105.618643455506
88_20240825 17,6129.185979652405
88_20240825 18,5750.90285167694
88_20240825 19,4816.777349967956
88_20240825 20,3044.5937378311155
88_20240825 21,1607.8726197338103
88_20240825 22,2046.691056919098
88_20240825 23,2209.5523498535154
88_20240826 00,1709.536969356537
88_20240826 01,1458.2752494049073
88_20240826 02,1404.0270310878752
88_20240826 03,1278.4288806724549
88_20240826 04,1136.6084531593322
88_20240826 05,1106.3912829208373
88_20240826 06,1227.3130434608458
88_20240826 07,1633.7547938919067
88_20240826 08,2640.198195648193
88_20240826 09,4595.758262786865
88_20240826 10,5588.395096206665
88_20240826 11,5730.003988838195
88_20240826 12,5733.380712318421
88_20240826 13,5701.648129692077
88_20240826 14,5672.474335670471
88_20240826 15,5702.241210823059
88_20240826 16,5856.945287818909
88_20240826 17,6022.607655143737
88_20240826 18,5905.3088211822505
88_20240826 19,4948.319924354553
88_20240826 20,3666.827117614746
88_20240826 21,2380.3663750076294
88_20240826 22,1424.257012796402
88_20240826 23,1255.1764964103697
88_20240827 00,1140.2603678512573
88_20240827 01,1188.7316273117065
88_20240827 02,1212.3509658336638
88_20240827 03,1129.7251472854614
88_20240827 04,1085.9527043151854
88_20240827 05,1043.46181016922
88_20240827 06,1161.9395593643187
88_20240827 07,1674.263919582367
88_20240827 08,3199.393397254944
88_20240827 09,5138.533265075684
88_20240827 10,5703.197818565369
88_20240827 11,5748.333094596863
88_20240827 12,5711.514273262023
88_20240827 13,5642.516295661926
88_20240827 14,5545.427269248962
88_20240827 15,5471.744577484131
88_20240827 16,5516.895131034851
88_20240827 17,5620.3192354202265
88_20240827 18,5144.661900672912
88_20240827 19,3827.782050361633
88_20240827 20,2596.1227485466
88_20240827 21,2007.7392588615417
88_20240827 22,1441.0823601722716
88_20240827 23,1255.5274876213073
88_20240828 00,1144.7590096664428
88_20240828 01,1207.550495080948
88_20240828 02,1231.071998720169
88_20240828 03,1137.945823688507
88_20240828 04,1061.9337019729614
88_20240828 05,995.7528597450256
88_20240828 06,1129.5302609825135
88_20240828 07,1603.5562308883666
88_20240828 08,3065.9252678489684
88_20240828 09,4991.921180763245
88_20240828 10,5608.527732696533
88_20240828 11,5683.5211572647095
88_20240828 12,5664.812463912964
88_20240828 13,5606.8812862014765
88_20240828 14,5531.844379463196
88_20240828 15,5528.4002782058715
88_20240828 16,5677.251498413086
88_20240828 17,5829.322749595642
88_20240828 18,5411.256178092956
88_20240828 19,4329.1878809738155
88_20240828 20,3407.4167998123166
88_20240828 21,2846.419634399414
88_20240828 22,1991.8747303390503
88_20240828 23,1753.4069534111022
88_20240829 00,1390.9082449150085
88_20240829 01,1336.582365875244
88_20240829 02,1332.0445509338379
88_20240829 03,1207.0664131736755
88_20240829 04,1100.5536057186127
88_20240829 05,1046.8940615558624
88_20240829 06,1231.019996395111
88_20240829 07,1730.6890864562988
88_20240829 08,3200.4165993118286
88_20240829 09,5025.214812469482
88_20240829 10,5627.257187805176
88_20240829 11,5712.285983848572
88_20240829 12,5697.744919395446
88_20240829 13,5643.51090133667
88_20240829 14,5556.070999374389
88_20240829 15,5523.466422958374
88_20240829 16,5608.743576622009
88_20240829 17,5726.08745967865
88_20240829 18,5305.311283035278
88_20240829 19,4152.8230238342285
88_20240829 20,3039.7742681121827
88_20240829 21,2335.9507093048096
88_20240829 22,1625.5411686515808
88_20240829 23,1559.1300863742829
88_20240830 00,1256.578012933731
88_20240830 01,1249.7376995658874
88_20240830 02,1249.0144657230378
88_20240830 03,1117.4689533519745
88_20240830 04,1030.0340459632873
88_20240830 05,985.5807740592957
88_20240830 06,1145.0516329193115
88_20240830 07,1649.4230650520324
88_20240830 08,3170.384913825989
88_20240830 09,5045.359200897216
88_20240830 10,5649.395880088806
88_20240830 11,5741.197709655761
88_20240830 12,5732.250567626953
88_20240830 13,5670.433415794372
88_20240830 14,5580.6768151474
88_20240830 15,5514.93177394867
88_20240830 16,5552.603785972595
88_20240830 17,5665.332291297913
88_20240830 18,5356.532887687683
88_20240830 19,4128.372333641052
88_20240830 20,2877.563836669922
88_20240830 21,2020.7625605392457
88_20240830 22,1511.7597876262664
88_20240830 23,1415.0381072044372
88_20240831 00,1183.1177265930176
88_20240831 01,1159.8260712718964
88_20240831 02,1098.2908680152893
88_20240831 03,977.2706849956512
88_20240831 04,951.5281630325317
88_20240831 05,1008.3903061294556
88_20240831 06,1186.832905883789
88_20240831 07,1711.100172958374
88_20240831 08,3502.4276918792725
88_20240831 09,5206.4293026351925
88_20240831 10,5697.275625343323
88_20240831 11,5835.272364006042
88_20240831 12,5875.085579109192
88_20240831 13,5847.317316856384
88_20240831 14,5776.177352714539
88_20240831 15,5706.660331192016
88_20240831 16,5705.089880561828
88_20240831 17,5738.852414588928
88_20240831 18,5370.56666015625
88_20240831 19,4153.012230033874
88_20240831 20,2668.787722492218
88_20240831 21,1373.593625192642
88_20240831 22,1636.078935470581
88_20240831 23,1756.9000210762024
89_20240825 00,7200.17895043701
89_20240825 01,7057.548132692874
89_20240825 02,7048.716635536253
89_20240825 03,7030.63288864255
89_20240825 04,7029.562962207794
89_20240825 05,7176.43190054357
89_20240825 06,7567.850021008253
89_20240825 07,8108.667833063602
89_20240825 08,8751.455396864414
89_20240825 09,9017.692124462725
89_20240825 10,9013.732624358536
89_20240825 11,8958.031992772818
89_20240825 12,8950.180122873784
89_20240825 13,9026.37124175787
89_20240825 14,9140.856043607593
89_20240825 15,9220.75744874835
89_20240825 16,9098.927224687339
89_20240825 17,8770.658229777813
89_20240825 18,8497.4426233387
89_20240825 19,8334.919253308177
89_20240825 20,8151.789254603386
89_20240825 21,7904.261981848478
89_20240825 22,7675.696942225695
89_20240825 23,7481.139345020652
89_20240826 00,7146.660202423334
89_20240826 01,6989.982070412338
89_20240826 02,6978.339862847924
89_20240826 03,6996.467868219912
89_20240826 04,7021.457719946504
89_20240826 05,7175.725992666781
89_20240826 06,7533.549106264711
89_20240826 07,8084.51993205309
89_20240826 08,8698.19700157702
89_20240826 09,8927.009769863487
89_20240826 10,8941.87467783153
89_20240826 11,8949.370697683693
89_20240826 12,9009.72322207749
89_20240826 13,9113.495095888376
89_20240826 14,9229.397951263785
89_20240826 15,9270.225654888749
89_20240826 16,9123.716428077818
89_20240826 17,8778.579903317095
89_20240826 18,8427.122139117719
89_20240826 19,8166.392473179698
89_20240826 20,7916.639503929615
89_20240826 21,7611.923742423058
89_20240826 22,7327.924513194561
89_20240826 23,7117.190590695143
89_20240827 00,6858.973558769227
89_20240827 01,6746.928319886923
89_20240827 02,6804.987274884284
89_20240827 03,6934.761895797253
89_20240827 04,7048.413509515524
89_20240827 05,7196.414157933593
89_20240827 06,7502.684906915427
89_20240827 07,8074.012850493789
89_20240827 08,8628.584058935046
89_20240827 09,8806.596411181094
89_20240827 10,8793.944427127242
89_20240827 11,8767.198345515728
89_20240827 12,8787.892302999497
89_20240827 13,8871.461815176011
89_20240827 14,8990.818614078165
89_20240827 15,9072.061734295488
89_20240827 16,8981.998998392224
89_20240827 17,8701.66045028031
89_20240827 18,8333.360701391697
89_20240827 19,8044.321352300644
89_20240827 20,7801.926577842832
89_20240827 21,7499.745728105903
89_20240827 22,7226.913596132994
89_20240827 23,7045.350466374159
89_20240828 00,6798.962923694253
89_20240828 01,6696.661381880045
89_20240828 02,6770.143971004189
89_20240828 03,6914.439531309009
89_20240828 04,7036.049057052136
89_20240828 05,7180.3919947212935
89_20240828 06,7464.216269294024
89_20240828 07,8016.214842296244
89_20240828 08,8585.712742353082
89_20240828 09,8785.109662566185
89_20240828 10,8787.321992406845
89_20240828 11,8779.271404910683
89_20240828 12,8821.663007113933
89_20240828 13,8915.979012483955
89_20240828 14,9050.137450522781
89_20240828 15,9139.978002924323
89_20240828 16,9071.158148450257
89_20240828 17,8818.982250291705
89_20240828 18,8488.640532822013
89_20240828 19,8210.41183686614
89_20240828 20,7948.207383379937
89_20240828 21,7636.737302828431
89_20240828 22,7350.182072219849
89_20240828 23,7145.184226728082
89_20240829 00,6860.959843630195
89_20240829 01,6735.9468706107145
89_20240829 02,6785.294628342092
89_20240829 03,6904.360182694197
89_20240829 04,7018.809934205413
89_20240829 05,7169.305394429564
89_20240829 06,7457.669578949213
89_20240829 07,8004.326836807132
89_20240829 08,8582.544548196198
89_20240829 09,8782.724754363895
89_20240829 10,8778.99308146
89_20240829 11,8754.52230148375
89_20240829 12,8777.319873351455
89_20240829 13,8863.306076664328
89_20240829 14,8996.263892090918
89_20240829 15,9096.58479274273
89_20240829 16,9066.874878270031
89_20240829 17,8823.038584381939
89_20240829 18,8498.768298429848
89_20240829 19,8239.957787043453
89_20240829 20,8013.630325386524
89_20240829 21,7719.811654714346
89_20240829 22,7441.396716705561
89_20240829 23,7237.860589144229
89_20240830 00,6932.929178944826
89_20240830 01,6802.211614814997
89_20240830 02,6849.575018424392
89_20240830 03,6972.869039673209
89_20240830 04,7084.954378519058
89_20240830 05,7205.741706491113
89_20240830 06,7456.293407607674
89_20240830 07,7974.475829870105
89_20240830 08,8569.244726953508
89_20240830 09,8790.769104087949
89_20240830 10,8798.038781923653
89_20240830 11,8773.996328965426
89_20240830 12,8791.585955197215
89_20240830 13,8875.926574820876
89_20240830 14,9015.165232685806
89_20240830 15,9122.041734785438
89_20240830 16,9102.445625192524
89_20240830 17,8890.388106859327
89_20240830 18,8576.184991014601
89_20240830 19,8302.93225497961
89_20240830 20,8058.641494838
89_20240830 21,7747.382310391069
89_20240830 22,7432.482049254179
89_20240830 23,7203.9722584700585
89_20240831 00,6896.618216398954
89_20240831 01,6772.431896702052
89_20240831 02,6824.416598332525
89_20240831 03,6914.050710180998
89_20240831 04,7011.175346701443
89_20240831 05,7148.025977478028
89_20240831 06,7446.96734423399
89_20240831 07,8015.587500644327
89_20240831 08,8651.345689353944
89_20240831 09,8883.99290526569
89_20240831 10,8869.85365811944
89_20240831 11,8793.29094623983
89_20240831 12,8739.667789802552
89_20240831 13,8782.415242052675
89_20240831 14,8921.967570743562
89_20240831 15,9074.868731743694
89_20240831 16,9098.114829129578
89_20240831 17,8889.209464967847
89_20240831 18,8607.710988280774
89_20240831 19,8400.62051876545
89_20240831 20,8191.6260435736185
89_20240831 21,7877.8361058717965
89_20240831 22,7599.582161790729
89_20240831 23,7410.645242809355
90_20240825 00,1409.7976199269292
90_20240825 01,1480.4169726133346
90_20240825 02,1611.1531803131102
90_20240825 03,1803.460371851921
90_20240825 04,1951.0013056755065
90_20240825 05,2053.804263353348
90_20240825 06,2201.0565427064894
90_20240825 07,2339.6990000009537
90_20240825 08,2425.2200941085816
90_20240825 09,2456.1734508275986
90_20240825 10,2470.5961389541626
90_20240825 11,2512.0202450037004
90_20240825 12,2587.2244050264358
90_20240825 13,2662.3358744859693
90_20240825 14,2666.654013991356
90_20240825 15,2604.044457936287
90_20240825 16,2413.480323386192
90_20240825 17,2181.896600461006
90_20240825 18,2020.4270848989486
90_20240825 19,1845.1131024599076
90_20240825 20,1680.772460210323
90_20240825 21,1508.70894241333
90_20240825 22,1412.6280576467511
90_20240825 23,1365.959818768501
90_20240826 00,1491.1136095762254
90_20240826 01,1630.9220886111257
90_20240826 02,1861.3903316974638
90_20240826 03,2014.8238673686978
90_20240826 04,2023.9546176910399
90_20240826 05,2097.3370797157286
90_20240826 06,2271.22986767292
90_20240826 07,2485.1186336517335
90_20240826 08,2632.517794704437
90_20240826 09,2670.0665958881377
90_20240826 10,2680.986201095581
90_20240826 11,2733.774571609497
90_20240826 12,2841.993905997276
90_20240826 13,2945.299180841446
90_20240826 14,3006.8203526258467
90_20240826 15,3028.586030960083
90_20240826 16,2927.571380782127
90_20240826 17,2595.7424488306046
90_20240826 18,2236.6916851758956
90_20240826 19,2001.782597064972
90_20240826 20,1806.5950645208359
90_20240826 21,1685.7802138566972
90_20240826 22,1617.4041370153427
90_20240826 23,1488.0840148687362
90_20240827 00,1463.710593366623
90_20240827 01,1538.9888328552247
90_20240827 02,1625.7805905103683
90_20240827 03,1712.6469750165938
90_20240827 04,1778.4910303115844
90_20240827 05,1839.3681121587751
90_20240827 06,2056.6605194091794
90_20240827 07,2536.13858499527
90_20240827 08,2918.022063231468
90_20240827 09,3009.982049632072
90_20240827 10,3017.55147485733
90_20240827 11,3025.0707231044767
90_20240827 12,3027.8089264154432
90_20240827 13,3048.4818413972853
90_20240827 14,3082.9944792509077
90_20240827 15,3046.766701054573
90_20240827 16,2833.101998090744
90_20240827 17,2418.5432717084886
90_20240827 18,2063.128788042068
90_20240827 19,1818.3589201927184
90_20240827 20,1605.9422555208207
90_20240827 21,1595.6950218200682
90_20240827 22,1566.5990343689919
90_20240827 23,1474.6683330774308
90_20240828 00,1452.7504816532132
90_20240828 01,1531.2889474868775
90_20240828 02,1621.911489343643
90_20240828 03,1709.8700898170468
90_20240828 04,1773.2383217811584
90_20240828 05,1832.186965513229
90_20240828 06,2040.4690471887589
90_20240828 07,2514.7341809034347
90_20240828 08,2899.4976352214812
90_20240828 09,2993.4769256830214
90_20240828 10,3001.392480826378
90_20240828 11,3014.0452900886535
90_20240828 12,3019.316427254677
90_20240828 13,3039.490126919746
90_20240828 14,3077.449649477005
90_20240828 15,3039.763089680672
90_20240828 16,2819.705109858513
90_20240828 17,2383.007388424873
90_20240828 18,2045.5002471685407
90_20240828 19,1824.6315898418425
90_20240828 20,1632.0224241256715
90_20240828 21,1643.1131784439085
90_20240828 22,1622.1392015933989
90_20240828 23,1524.0988602161406
90_20240829 00,1497.1607565164563
90_20240829 01,1562.5382571458817
90_20240829 02,1639.8081577420235
90_20240829 03,1717.8619139671323
90_20240829 04,1780.92087328434
90_20240829 05,1847.7378145694734
90_20240829 06,2058.2218445062636
90_20240829 07,2512.962294960022
90_20240829 08,2894.56441719532
90_20240829 09,2989.843930006027
90_20240829 10,3000.913701224327
90_20240829 11,3011.197792196274
90_20240829 12,3017.823342847824
90_20240829 13,3035.8983675956724
90_20240829 14,3072.359149432182
90_20240829 15,3038.1307869672773
90_20240829 16,2834.457323884964
90_20240829 17,2402.8221858501433
90_20240829 18,2059.1184614896774
90_20240829 19,1844.8350307703017
90_20240829 20,1677.676175737381
