num_date_time,answer
70_20240830 13,3860.4440240119097
70_20240830 14,2818.768901558742
70_20240830 15,3961.9968519995546
70_20240830 16,2486.9228770662603
70_20240830 17,1745.9607022891635
70_20240830 18,2611.996549922073
70_20240830 19,1772.4773537642316
70_20240830 20,1785.725182080577
70_20240830 21,2520.990240646896
70_20240830 22,1705.803693996774
70_20240830 23,2011.9305944658215
70_20240831 00,4329.078377835918
70_20240831 01,2958.0551660992355
70_20240831 02,2406.7624491720057
70_20240831 03,2422.098995470028
70_20240831 04,2296.9835763195397
70_20240831 05,4172.5380501903865
70_20240831 06,3998.3007163467773
70_20240831 07,675.254763620276
70_20240831 08,1997.848001941504
70_20240831 09,3874.9942393176557
70_20240831 10,2436.7054126878757
70_20240831 11,2668.7991667654887
70_20240831 12,1840.3466097818418
70_20240831 13,1406.9456520107303
70_20240831 14,3401.6054616720207
70_20240831 15,3125.9916774571416
70_20240831 16,2082.957574967917
70_20240831 17,1595.8417565243662
70_20240831 18,1002.297143327043
70_20240831 19,1047.3959174834238
70_20240831 20,3133.11040026378
70_20240831 21,2546.100857734943
70_20240831 22,3234.819116864488
70_20240831 23,2694.0187382729678
71_20240825 00,1503.575569332553
71_20240825 01,1577.8067941158292
71_20240825 02,1387.406793511574
71_20240825 03,1604.4171863882057
71_20240825 04,1600.8635310814457
71_20240825 05,1984.4989382848976
71_20240825 06,1815.2601687039269
71_20240825 07,1568.176738676441
71_20240825 08,1761.5320311579121
71_20240825 09,932.6819499362679
71_20240825 10,2022.9876248504552
71_20240825 11,1258.031489191946
71_20240825 12,1369.5811483003506
71_20240825 13,1527.6021645895694
71_20240825 14,1394.3036536462505
71_20240825 15,1308.1585774169007
71_20240825 16,1928.9348759143836
71_20240825 17,1161.753118685634
71_20240825 18,1364.3301989618644
71_20240825 19,1179.9839558463082
71_20240825 20,1871.8187464486814
71_20240825 21,1333.5941734010728
71_20240825 22,1480.8122078976091
71_20240825 23,2221.342437999095
71_20240826 00,1590.952282792674
71_20240826 01,1055.6748917553232
71_20240826 02,1197.6946488287288
71_20240826 03,1130.3462764716226
71_20240826 04,1095.3036710093324
71_20240826 05,1609.1586585728514
71_20240826 06,1327.5356054662893
71_20240826 07,1181.8234031762495
71_20240826 08,1389.6438805336784
71_20240826 09,1664.8169750504621
71_20240826 10,1214.782189005104
71_20240826 11,1049.084485443619
71_20240826 12,1662.675347584678
71_20240826 13,1666.9434156976386
71_20240826 14,1385.6600792358267
71_20240826 15,1404.4009055200104
71_20240826 16,1704.041833185432
71_20240826 17,1097.5494074525977
71_20240826 18,924.3189596621908
71_20240826 19,2098.9990154416755
71_20240826 20,1335.9188238834372
71_20240826 21,1488.8812263957566
71_20240826 22,1317.8789536506874
71_20240826 23,1173.9569832232057
71_20240827 00,1862.3953229127974
71_20240827 01,1177.5115678117882
71_20240827 02,1237.9123520170024
71_20240827 03,1143.8962727996368
71_20240827 04,1684.1993656437862
71_20240827 05,1316.58388257691
71_20240827 06,1984.8955963669387
71_20240827 07,1260.5799112255486
71_20240827 08,879.1706001564626
71_20240827 09,1245.356721882747
71_20240827 10,1620.0092292000763
71_20240827 11,1527.3158392489263
71_20240827 12,1320.8335963288819
71_20240827 13,1045.505385046246
71_20240827 14,1314.4715539440786
71_20240827 15,1130.7415252963344
71_20240827 16,962.5562373821742
71_20240827 17,1000.3420149227361
71_20240827 18,931.0287571303095
71_20240827 19,1194.0878258202742
71_20240827 20,1291.5554222750666
71_20240827 21,1252.819546346865
71_20240827 22,1029.2142316502445
71_20240827 23,1755.380377240901
71_20240828 00,1046.7065683704102
71_20240828 01,1412.7879267561311
71_20240828 02,934.7730536007002
71_20240828 03,911.3726237070841
71_20240828 04,1879.5898065183483
71_20240828 05,703.2508063014408
71_20240828 06,1537.6336662399008
71_20240828 07,1281.1220344122821
71_20240828 08,779.7442405161498
71_20240828 09,1645.8517745443542
71_20240828 10,1356.0763364990487
71_20240828 11,932.8775443549293
71_20240828 12,1932.224797611726
71_20240828 13,1029.969133211635
71_20240828 14,893.3394054119606
71_20240828 15,1491.6554583866532
71_20240828 16,784.9362247765968
71_20240828 17,1064.5441463106388
71_20240828 18,1032.1981736093824
71_20240828 19,1406.0494753194926
71_20240828 20,1318.9787560119455
71_20240828 21,1852.9960471272375
71_20240828 22,1068.0376396602137
71_20240828 23,838.3867808271973
71_20240829 00,1875.4197504312228
71_20240829 01,1745.197642963733
71_20240829 02,822.3748132077462
71_20240829 03,1663.8492812715444
71_20240829 04,2034.6698389862117
71_20240829 05,1375.8991281563376
71_20240829 06,1656.4750600355464
71_20240829 07,1333.1681431512557
71_20240829 08,1985.5383142765377
71_20240829 09,958.8776384499985
71_20240829 10,2130.025548209193
71_20240829 11,1348.9101240266991
71_20240829 12,1114.0610485473978
71_20240829 13,1786.7316446121622
71_20240829 14,1296.482220646636
71_20240829 15,1188.6161679861448
71_20240829 16,1067.3309927478685
71_20240829 17,1613.6992988499624
71_20240829 18,1280.61888511687
71_20240829 19,1086.8131737082786
71_20240829 20,1246.8177669652785
71_20240829 21,1481.5161833223924
71_20240829 22,1424.5058547227568
71_20240829 23,1432.17159510489
71_20240830 00,1170.4186836688118
71_20240830 01,790.2171110298252
71_20240830 02,1185.7609173131782
71_20240830 03,1647.2525952274282
71_20240830 04,2207.3495029433107
71_20240830 05,1045.6287312475574
71_20240830 06,1437.2660984435206
71_20240830 07,1420.5760094096975
71_20240830 08,1219.7170923291374
71_20240830 09,1433.6626380050998
71_20240830 10,1536.4149550307611
71_20240830 11,1298.0333386895456
71_20240830 12,1268.1136551713553
71_20240830 13,1811.0475797809495
71_20240830 14,1117.3608702447452
71_20240830 15,1176.732277072214
71_20240830 16,1411.0283954703402
71_20240830 17,1616.7305814513397
71_20240830 18,1809.0920238792437
71_20240830 19,1187.5690990872822
71_20240830 20,1498.3003857430253
71_20240830 21,1786.3906903316515
71_20240830 22,1154.3171965546344
71_20240830 23,1289.1991531664166
71_20240831 00,1063.5732813911513
71_20240831 01,1197.1475680725732
71_20240831 02,677.6011160159449
71_20240831 03,1402.3279057954642
71_20240831 04,1317.932416982514
71_20240831 05,2091.8566690907537
71_20240831 06,942.5769828405887
71_20240831 07,671.440340004658
71_20240831 08,988.675045178562
71_20240831 09,1304.386772752189
71_20240831 10,1930.6511593488563
71_20240831 11,1289.7106990746818
71_20240831 12,1918.017342605268
71_20240831 13,1305.7215553047822
71_20240831 14,1053.6647261866565
71_20240831 15,1727.0334323292664
71_20240831 16,887.085676263863
71_20240831 17,2162.7582054756713
71_20240831 18,1742.4255680606393
71_20240831 19,1288.7139555224715
71_20240831 20,1223.611489301919
71_20240831 21,1480.9965530744637
71_20240831 22,1155.8849580468573
71_20240831 23,1026.150853840587
72_20240825 00,379.2057481589389
72_20240825 01,2047.689936828512
72_20240825 02,330.85081389625975
72_20240825 03,1187.1996394647435
72_20240825 04,455.04814673485777
72_20240825 05,360.47792051171973
72_20240825 06,1250.9920948033753
72_20240825 07,1087.8674095909598
72_20240825 08,979.6470831624594
72_20240825 09,479.5297908814266
72_20240825 10,809.071297304128
72_20240825 11,1205.9470076900188
72_20240825 12,1018.6667846218837
72_20240825 13,1493.0394894656774
72_20240825 14,436.3622394510827
72_20240825 15,773.2874129603763
72_20240825 16,416.0293547990971
72_20240825 17,1720.903090795971
72_20240825 18,169.84764669632105
72_20240825 19,1216.8865850209402
72_20240825 20,724.8376915378825
72_20240825 21,1559.169833804043
72_20240825 22,1071.3044832553453
72_20240825 23,1699.9728674428854
72_20240826 00,597.6965944095077
72_20240826 01,652.8052569320815
72_20240826 02,780.7904048899965
72_20240826 03,1215.0009489515182
72_20240826 04,1512.8798318158101
72_20240826 05,730.3185559691296
72_20240826 06,755.6196940151013
72_20240826 07,673.0982959312928
72_20240826 08,2014.9054199399093
72_20240826 09,1042.3615607329757
72_20240826 10,928.2247881620953
72_20240826 11,1714.8913156658605
72_20240826 12,1513.657376721561
72_20240826 13,1449.7957558036728
72_20240826 14,1447.534228678384
72_20240826 15,1077.714379909693
72_20240826 16,1373.0975826761103
72_20240826 17,466.48127049380696
72_20240826 18,1065.435408508447
72_20240826 19,621.7149644568005
72_20240826 20,503.04886056489846
72_20240826 21,1219.614702111468
72_20240826 22,223.2211287186656
72_20240826 23,1304.8013212474564
72_20240827 00,2041.4187905006972
72_20240827 01,1186.8485456965698
72_20240827 02,1679.8691226930034
72_20240827 03,241.0837298145453
72_20240827 04,758.8836161111841
72_20240827 05,1527.020172856559
72_20240827 06,1947.697379595514
72_20240827 07,463.5405631471391
72_20240827 08,854.5156696453244
72_20240827 09,626.4069148912323
72_20240827 10,555.2926562889106
72_20240827 11,1472.8290298555278
72_20240827 12,248.70775970007782
72_20240827 13,261.99739201264646
72_20240827 14,681.1101068532835
72_20240827 15,830.652221157012
72_20240827 16,1007.1208975468687
72_20240827 17,1255.4019448248969
72_20240827 18,1238.1774276451233
72_20240827 19,1604.7495023786462
72_20240827 20,960.4934959050921
72_20240827 21,1433.2103841510227
72_20240827 22,894.1167448098021
72_20240827 23,1130.7586579655213
72_20240828 00,464.92697924030045
72_20240828 01,355.4800661092922
72_20240828 02,1197.58619155568
72_20240828 03,1246.2593423778483
72_20240828 04,840.5958712607161
72_20240828 05,847.801161725371
72_20240828 06,950.1499015170164
72_20240828 07,205.41330787023875
72_20240828 08,1157.3331639891169
72_20240828 09,506.17563981064444
72_20240828 10,1045.4799607806954
72_20240828 11,445.4933296950976
72_20240828 12,376.1363900664865
72_20240828 13,1250.7212241688092
72_20240828 14,780.3330177859041
72_20240828 15,829.8086140773722
72_20240828 16,1112.72897097311
72_20240828 17,1788.5832123841842
72_20240828 18,353.62480332486535
72_20240828 19,1167.5427328710211
72_20240828 20,1590.3849542808973
72_20240828 21,1369.6774741617696
72_20240828 22,774.5618763406644
72_20240828 23,380.04659785239926
72_20240829 00,430.1502058496699
72_20240829 01,1038.4852390645437
72_20240829 02,917.1359831588154
72_20240829 03,1664.1734132279153
72_20240829 04,1642.6917546590018
72_20240829 05,1008.7393382990501
72_20240829 06,661.1445539433279
72_20240829 07,1134.9325719876217
72_20240829 08,1032.0199334483593
72_20240829 09,2097.9685547577133
72_20240829 10,1123.1198095666848
72_20240829 11,361.02653139955675
72_20240829 12,1955.4768606609273
72_20240829 13,322.8030000335912
72_20240829 14,1302.575048331407
72_20240829 15,620.9892030465744
72_20240829 16,1238.9900809789908
72_20240829 17,1016.6040288090308
72_20240829 18,298.4701560091865
72_20240829 19,1212.1348569963682
72_20240829 20,1383.2706576486778
72_20240829 21,993.960648881673
72_20240829 22,948.294982434597
72_20240829 23,2071.9966650032775
72_20240830 00,673.1694800488798
72_20240830 01,865.3405978303141
72_20240830 02,740.7537217836336
72_20240830 03,476.6647308326513
72_20240830 04,1199.76826517365
72_20240830 05,1025.556726945474
72_20240830 06,2156.7885459038384
72_20240830 07,1167.734450211421
72_20240830 08,1188.237441902557
72_20240830 09,2177.0945487535123
72_20240830 10,1156.3992563834747
72_20240830 11,1007.0137122911812
72_20240830 12,520.271940344382
72_20240830 13,1844.9104177945096
72_20240830 14,987.2342485054393
72_20240830 15,1334.560349074622
72_20240830 16,861.1283983788622
72_20240830 17,976.1875380327928
72_20240830 18,2064.9417626488753
72_20240830 19,1089.5520918507027
72_20240830 20,1137.8340041982967
72_20240830 21,594.5689759299348
72_20240830 22,572.9781241665808
72_20240830 23,1111.3326967198877
72_20240831 00,1004.648705998144
72_20240831 01,543.6933484199296
72_20240831 02,416.44016182379005
72_20240831 03,1144.3260455427123
72_20240831 04,1874.7261957409364
72_20240831 05,338.44578577195426
72_20240831 06,298.8827285034512
72_20240831 07,984.7077002895666
72_20240831 08,578.9192836136954
72_20240831 09,468.46593198801645
72_20240831 10,270.33461041946066
72_20240831 11,724.4748731046512
72_20240831 12,999.6754668143884
72_20240831 13,365.10671471417334
72_20240831 14,804.9127310538662
72_20240831 15,505.201476996605
72_20240831 16,279.79509039114555
72_20240831 17,2056.1167857164223
72_20240831 18,608.7476433376327
72_20240831 19,891.5620287059816
72_20240831 20,1308.3291811160082
72_20240831 21,818.4803002124482
72_20240831 22,965.4688801732357
72_20240831 23,1417.4433079986231
73_20240825 00,2404.0031482350587
73_20240825 01,1003.9113350715251
73_20240825 02,3228.6430927131014
73_20240825 03,1731.9978049247738
73_20240825 04,1624.611329324989
73_20240825 05,4072.641013251877
73_20240825 06,2390.013998307674
73_20240825 07,1507.0758859657346
73_20240825 08,2746.663504090334
73_20240825 09,2697.164515128471
73_20240825 10,644.9105236714188
73_20240825 11,900.8228089706365
73_20240825 12,658.5721629229298
73_20240825 13,4928.796668298676
73_20240825 14,3065.634114309636
73_20240825 15,1085.1121301995624
73_20240825 16,1216.7921930019866
73_20240825 17,2773.689142304034
73_20240825 18,2488.2785958576474
73_20240825 19,4452.655988708127
73_20240825 20,2884.688905354018
73_20240825 21,2498.623279989542
73_20240825 22,5218.3564020047
73_20240825 23,2427.9054547390706
73_20240826 00,2142.7713047795464
73_20240826 01,2071.1321035937244
73_20240826 02,2404.2373850356435
73_20240826 03,4467.002174280991
73_20240826 04,1645.0211522527125
73_20240826 05,3435.034390802261
73_20240826 06,917.4121485777453
73_20240826 07,2648.6482702529984
73_20240826 08,2253.521432601744
73_20240826 09,3358.7486069173056
73_20240826 10,1743.350916254522
73_20240826 11,2837.666030087403
73_20240826 12,972.3066436206196
73_20240826 13,4897.761794043842
73_20240826 14,2520.3334723687053
73_20240826 15,774.3388515973999
73_20240826 16,2517.409600871493
73_20240826 17,1011.6577539041899
73_20240826 18,742.2352508310026
73_20240826 19,1301.3940782971563
73_20240826 20,924.9933032489728
73_20240826 21,2421.350852136494
73_20240826 22,5166.756636836418
73_20240826 23,2018.7810275187696
73_20240827 00,1625.2458769909344
73_20240827 01,2654.7137543372473
73_20240827 02,2705.0089769187357
73_20240827 03,1210.8219576242532
73_20240827 04,1102.4433548825166
73_20240827 05,2478.617273950304
73_20240827 06,3330.6103648339354
73_20240827 07,1900.2662568500468
73_20240827 08,725.2163349406474
73_20240827 09,2362.57643019755
73_20240827 10,462.1688118004712
73_20240827 11,2174.656369979622
73_20240827 12,2986.7124565889517
73_20240827 13,1421.7029284056293
73_20240827 14,1094.3465861183874
73_20240827 15,5197.363916756409
73_20240827 16,2795.8804696030074
73_20240827 17,1382.4940852014013
73_20240827 18,2293.7569272365986
73_20240827 19,4580.165260371843
73_20240827 20,1428.1367823297132
73_20240827 21,1890.5567158443605
73_20240827 22,3116.2835151289805
73_20240827 23,1541.1409384050119
73_20240828 00,1442.8236879762806
73_20240828 01,1101.8752646480852
73_20240828 02,1902.4269361374047
73_20240828 03,2055.539165766198
73_20240828 04,795.8672418337666
73_20240828 05,2949.160652980323
73_20240828 06,859.275134875458
73_20240828 07,871.3649132448639
73_20240828 08,4604.7547902050055
73_20240828 09,2292.046973801999
73_20240828 10,2241.7611027347043
73_20240828 11,5054.057350598465
73_20240828 12,2289.32329236758
73_20240828 13,2446.8316833864137
73_20240828 14,2726.436448923411
73_20240828 15,2172.3828867766492
73_20240828 16,2374.037485159118
73_20240828 17,3990.742073964677
73_20240828 18,2017.5290905164886
73_20240828 19,2134.185193521804
73_20240828 20,2713.5982382595057
73_20240828 21,1232.5564531938558
73_20240828 22,2641.1479409798253
73_20240828 23,3193.1022596114803
73_20240829 00,4192.798931947024
73_20240829 01,1346.6251624723297
73_20240829 02,2808.5773950713433
73_20240829 03,1917.7038112309203
73_20240829 04,2993.547006795271
73_20240829 05,1970.216847399285
73_20240829 06,1328.0231105767293
73_20240829 07,2905.6972211533093
73_20240829 08,1096.3898155546494
73_20240829 09,1957.5735796718993
73_20240829 10,4552.979127860145
73_20240829 11,955.0651644022722
73_20240829 12,1596.2232119414148
73_20240829 13,2308.3653662156175
73_20240829 14,2770.7793808158526
73_20240829 15,2048.9383301541957
73_20240829 16,1369.9283583024194
73_20240829 17,832.6024041588499
73_20240829 18,3954.867633913169
73_20240829 19,2743.4306675220273
73_20240829 20,2622.354930028478
73_20240829 21,1228.1314111407123
73_20240829 22,2558.4685454387636
73_20240829 23,2962.694967007355
73_20240830 00,1508.9268288494293
73_20240830 01,804.3262263251899
73_20240830 02,2256.850004691789
73_20240830 03,578.208928279458
73_20240830 04,1275.005419729787
73_20240830 05,1133.9804147580844
73_20240830 06,577.3785618742021
73_20240830 07,736.5242897306575
73_20240830 08,2326.0799273477205
73_20240830 09,2448.37794858209
73_20240830 10,2385.7256712496564
73_20240830 11,2021.6769456228963
73_20240830 12,1717.5802089526633
73_20240830 13,5040.359415327569
73_20240830 14,1718.0146795229737
73_20240830 15,2902.971371280735
73_20240830 16,1867.4599031688053
73_20240830 17,2457.5903806644988
73_20240830 18,1291.0809378150968
73_20240830 19,1105.2183708276496
73_20240830 20,2286.82476054022
73_20240830 21,2455.5924582534153
73_20240830 22,1539.6390530515187
73_20240830 23,2815.193722575994
73_20240831 00,1295.7821138809568
73_20240831 01,4320.871004058796
73_20240831 02,1496.5783547995209
73_20240831 03,2749.291779149235
73_20240831 04,2582.523549530292
73_20240831 05,4872.87967917881
73_20240831 06,2385.0651618107145
73_20240831 07,2522.7993637669456
73_20240831 08,2690.88334646983
73_20240831 09,4955.126957026178
73_20240831 10,928.2260105549991
73_20240831 11,3097.293961270291
73_20240831 12,3175.1048900505566
73_20240831 13,1764.7627488805756
73_20240831 14,2336.6183278798935
73_20240831 15,3351.2009045663845
73_20240831 16,2395.2116036842904
73_20240831 17,1111.981391859708
73_20240831 18,1422.0909007222763
73_20240831 19,1953.350504944835
73_20240831 20,1472.7474188314745
73_20240831 21,5136.4936887375
73_20240831 22,2218.3415638596052
73_20240831 23,2187.3022144001225
74_20240825 00,3690.0701552629794
74_20240825 01,2424.1571196229193
74_20240825 02,1145.4274508510412
74_20240825 03,2076.3341468940293
74_20240825 04,2687.8531953213524
74_20240825 05,1879.2608514416252
74_20240825 06,1166.7545935688686
74_20240825 07,4877.8861666460725
74_20240825 08,5313.423344397265
74_20240825 09,2771.263836529419
74_20240825 10,2490.546799117888
74_20240825 11,2541.516016722445
74_20240825 12,4836.55134761446
74_20240825 13,2980.2765766273983
74_20240825 14,1512.4444123913859
74_20240825 15,1329.875553168144
74_20240825 16,3209.974799618067
74_20240825 17,4456.721359322148
74_20240825 18,1229.678123893775
74_20240825 19,3414.3091132260124
74_20240825 20,1587.2617769723001
74_20240825 21,3641.647395957072
74_20240825 22,2443.358185837433
74_20240825 23,1277.9264111798989
74_20240826 00,4347.039261048831
74_20240826 01,915.8721822379691
74_20240826 02,2624.530973803405
74_20240826 03,3425.440867030545
74_20240826 04,3198.5070048960483
74_20240826 05,2551.0745076461385
74_20240826 06,1511.8276577446522
74_20240826 07,5523.376401317248
74_20240826 08,1395.2432116526663
74_20240826 09,2720.758822625079
74_20240826 10,1726.9278895146645
74_20240826 11,2836.70924894093
74_20240826 12,1906.8191162591806
74_20240826 13,1293.0078898440859
74_20240826 14,3347.9867183636497
74_20240826 15,5099.613768467484
74_20240826 16,2630.4320163742136
74_20240826 17,4826.408077379605
74_20240826 18,1432.2747867809308
74_20240826 19,2290.202813554384
74_20240826 20,4408.500163341947
74_20240826 21,1395.3491218475651
74_20240826 22,3050.951665117909
74_20240826 23,1357.1995215408265
74_20240827 00,5225.83270287124
74_20240827 01,1576.6683476885732
74_20240827 02,5238.467435455075
74_20240827 03,2862.324212660147
74_20240827 04,2658.3971259510145
74_20240827 05,2638.4329861627734
74_20240827 06,1824.7581023866546
74_20240827 07,4106.172568834667
74_20240827 08,918.8058067123471
74_20240827 09,4867.135916859359
74_20240827 10,3245.3451892596267
74_20240827 11,1808.1105680797414
74_20240827 12,2004.8984966800826
74_20240827 13,2686.1249351704682
74_20240827 14,2767.593838753771
74_20240827 15,3153.1169129700165
74_20240827 16,1439.7262907969846
74_20240827 17,4148.616871815538
74_20240827 18,1178.6411985964414
74_20240827 19,5277.166735818
74_20240827 20,3783.5406731126086
74_20240827 21,3346.8644871617958
74_20240827 22,2682.7625570504897
74_20240827 23,2731.4772509630984
74_20240828 00,2385.1969682287877
74_20240828 01,1817.807774214004
74_20240828 02,1845.2844481479942
74_20240828 03,2625.358648895621
74_20240828 04,2527.916003614701
74_20240828 05,1621.3681970159532
74_20240828 06,2388.5670568470596
74_20240828 07,3648.3287268152203
74_20240828 08,3109.9919201854245
74_20240828 09,3463.1267683307515
74_20240828 10,1900.3037484130132
74_20240828 11,2699.1506622336283
74_20240828 12,1132.561519376963
74_20240828 13,2160.4894517814246
74_20240828 14,1233.6230219719055
74_20240828 15,5552.474358544924
74_20240828 16,1731.0986818539764
74_20240828 17,3151.7227253347874
74_20240828 18,3576.9078102647477
74_20240828 19,2499.743797598003
74_20240828 20,1796.1565501979412
74_20240828 21,2172.804937082488
74_20240828 22,2506.254606272001
74_20240828 23,2768.9152969337156
74_20240829 00,2281.9690082503143
74_20240829 01,2710.2164246943144
74_20240829 02,2460.662732718598
74_20240829 03,1760.8678400031208
74_20240829 04,1610.3555547216597
74_20240829 05,1817.8857613117889
74_20240829 06,1467.520466252844
74_20240829 07,2296.066852057237
74_20240829 08,2970.9422579913653
74_20240829 09,1111.4384155773816
74_20240829 10,2051.6954087965646
74_20240829 11,1420.7199618566324
74_20240829 12,2934.347533514394
74_20240829 13,2615.735841396371
74_20240829 14,3168.6517987257716
74_20240829 15,2579.680525276964
74_20240829 16,1286.223628825674
74_20240829 17,2913.3613130583494
74_20240829 18,2790.3092471276204
74_20240829 19,1857.3068387842186
74_20240829 20,3321.460371203567
74_20240829 21,4993.02492936427
74_20240829 22,1473.7904405264576
74_20240829 23,2863.480875109783
74_20240830 00,2396.6379681229655
74_20240830 01,1800.7453870393983
74_20240830 02,2435.95731078369
74_20240830 03,3145.096931590983
74_20240830 04,4510.406437669328
74_20240830 05,3010.7750715118173
74_20240830 06,1088.80466960488
74_20240830 07,2974.285942889155
74_20240830 08,1787.3679030958592
74_20240830 09,1572.3011452846781
74_20240830 10,2446.685240503568
74_20240830 11,3416.825523955952
74_20240830 12,4720.532445941728
74_20240830 13,2455.779869843415
74_20240830 14,1239.6564170857455
74_20240830 15,1230.357629319336
74_20240830 16,1689.021372642886
74_20240830 17,2306.4104435490117
74_20240830 18,3592.718397524066
74_20240830 19,3105.8864587493213
74_20240830 20,4432.897635693374
74_20240830 21,2874.208924032122
74_20240830 22,2624.9827422899207
74_20240830 23,2317.6714097339614
74_20240831 00,1745.7023070069981
74_20240831 01,1555.6141358030548
74_20240831 02,2665.0993528620106
74_20240831 03,2746.8444032414936
74_20240831 04,2876.723624296924
74_20240831 05,3499.2078001502023
74_20240831 06,5496.801422607312
74_20240831 07,1461.440100175499
74_20240831 08,3324.6782578571715
74_20240831 09,2367.133302562961
74_20240831 10,2229.996545142251
74_20240831 11,5271.230102402909
74_20240831 12,4968.939046991489
74_20240831 13,3340.3436792576986
74_20240831 14,2655.9320300800805
74_20240831 15,2904.3282570814004
74_20240831 16,3054.7391117089824
74_20240831 17,890.9188172545619
74_20240831 18,1542.8433222677681
74_20240831 19,3409.795425881014
74_20240831 20,4828.806885129499
74_20240831 21,1397.033214155357
74_20240831 22,2458.2734515670936
74_20240831 23,1235.3888207494558
75_20240825 00,2885.4596336320737
75_20240825 01,2061.0130829750883
75_20240825 02,2643.001632922843
75_20240825 03,3271.160608359191
75_20240825 04,3326.7089117951755
75_20240825 05,2031.2793324550414
75_20240825 06,2723.9593502707785
75_20240825 07,3921.1725141091156
75_20240825 08,2879.2425837732007
75_20240825 09,2466.7494559102097
75_20240825 10,2071.8835142848775
75_20240825 11,2515.408091691911
75_20240825 12,2452.075090208039
75_20240825 13,2102.7664108894396
75_20240825 14,2211.663366514245
75_20240825 15,2623.866483666695
75_20240825 16,1750.0500579015159
75_20240825 17,1725.6259621273941
75_20240825 18,2542.752379921877
75_20240825 19,2081.315192912922
75_20240825 20,2366.4104226571317
75_20240825 21,2870.386369699181
75_20240825 22,3436.1018587677477
75_20240825 23,2609.3268708773976
75_20240826 00,2474.7197602814003
75_20240826 01,3043.0747450034887
75_20240826 02,3687.983700312542
75_20240826 03,1708.8306848459406
75_20240826 04,2324.9122144975
75_20240826 05,2809.900696533823
75_20240826 06,2771.8827837004847
75_20240826 07,1900.0325217897198
75_20240826 08,2256.711906852525
75_20240826 09,2518.060613187672
75_20240826 10,2691.022939144479
75_20240826 11,3865.093323929917
75_20240826 12,2477.7545259947697
75_20240826 13,1687.4960776743776
75_20240826 14,2786.27487858729
75_20240826 15,2083.814193994889
75_20240826 16,1956.8435477138403
75_20240826 17,2410.84703553107
75_20240826 18,2343.07264708149
75_20240826 19,2638.491456813181
75_20240826 20,1765.7443752258152
75_20240826 21,1762.54481645574
75_20240826 22,2674.9936978935166
75_20240826 23,1768.6391404407182
75_20240827 00,1830.2131202869284
75_20240827 01,2065.8849714127873
75_20240827 02,3157.906035041603
75_20240827 03,1977.0264825001432
75_20240827 04,1847.9461621528098
75_20240827 05,2363.427930465697
75_20240827 06,2588.9803746988623
75_20240827 07,2420.823769536917
75_20240827 08,3955.8181389917922
75_20240827 09,2089.530978714757
75_20240827 10,2149.944954382606
75_20240827 11,2093.0883298979948
75_20240827 12,1844.883783826969
75_20240827 13,2056.2656970258627
75_20240827 14,1880.0690979021733
75_20240827 15,3797.0310858405237
75_20240827 16,2489.505472906157
75_20240827 17,2105.194048756738
75_20240827 18,2545.9720536294035
75_20240827 19,2320.3620452469745
75_20240827 20,2141.516364832064
75_20240827 21,1909.1149428828214
75_20240827 22,2037.5784768881251
75_20240827 23,2760.9309224847443
75_20240828 00,1727.7148871576949
75_20240828 01,2677.8674957762805
75_20240828 02,2629.375184389689
75_20240828 03,1869.4531626506941
75_20240828 04,2640.7874898839063
75_20240828 05,1768.5826307883603
75_20240828 06,2484.688807342947
75_20240828 07,2416.727939856875
75_20240828 08,2446.9647490261914
75_20240828 09,2501.8445861746914
75_20240828 10,2761.995048711983
75_20240828 11,2124.3295104709573
75_20240828 12,2389.627227261826
75_20240828 13,1903.2132453351346
75_20240828 14,1989.366340131145
75_20240828 15,2526.8078225833115
75_20240828 16,2726.040339178963
75_20240828 17,3970.025263275076
75_20240828 18,2667.1189395827114
75_20240828 19,3767.8550045223083
75_20240828 20,3474.4359852032144
75_20240828 21,2643.0488323929985
75_20240828 22,1762.100799250268
75_20240828 23,1843.9559818946345
75_20240829 00,2479.3961562891027
75_20240829 01,2218.2998272908335
75_20240829 02,1801.9982118109076
75_20240829 03,1900.0325217897198
75_20240829 04,2937.252409611969
75_20240829 05,3042.0198963742614
75_20240829 06,2066.928061934636
75_20240829 07,2079.965873709052
75_20240829 08,2840.3167491736567
75_20240829 09,2624.0973713683697
75_20240829 10,2691.022939144479
75_20240829 11,2358.223435260903
75_20240829 12,3034.6326307894883
75_20240829 13,3328.6614321420884
75_20240829 14,3690.5112818211683
75_20240829 15,3096.9463819822304
75_20240829 16,2445.141864961523
75_20240829 17,2542.9932931599014
75_20240829 18,2803.4509423367576
75_20240829 19,2436.3886870017786
75_20240829 20,2068.562827459114
75_20240829 21,1757.0094324515696
75_20240829 22,2859.033987375785
75_20240829 23,1743.7266101504047
75_20240830 00,2258.8002999722726
75_20240830 01,2460.5791147177997
75_20240830 02,1742.9765826491407
75_20240830 03,2119.9188692963166
75_20240830 04,2542.476084011748
75_20240830 05,2544.667071714445
75_20240830 06,2348.2948707557
75_20240830 07,3038.3211898550617
75_20240830 08,2516.9461469178127
75_20240830 09,2131.684193367258
75_20240830 10,1964.0111675586859
75_20240830 11,2652.406223095104
75_20240830 12,1848.946767673137
75_20240830 13,2879.1500896083453
75_20240830 14,2351.079660455652
75_20240830 15,3943.9213076051383
75_20240830 16,3160.23944524713
75_20240830 17,2056.880461990107
75_20240830 18,2518.9301993242416
