num_date_time,answer
77_20240829 16,2305.3486625428213
77_20240829 17,2293.308556507494
77_20240829 18,2299.967256164571
77_20240829 19,2368.5471200412067
77_20240829 20,1683.234890630058
77_20240829 21,2376.2017608245674
77_20240829 22,2538.768705445822
77_20240829 23,2236.15860881507
77_20240830 00,2240.464341470435
77_20240830 01,2436.2366170785326
77_20240830 02,2405.2153907944426
77_20240830 03,2703.749074419938
77_20240830 04,2386.133915009659
77_20240830 05,2444.4977256785487
77_20240830 06,2026.8778726456567
77_20240830 07,2341.4755019924073
77_20240830 08,2387.659088146501
77_20240830 09,2200.032965302834
77_20240830 10,2599.2512371627718
77_20240830 11,1888.3979402948635
77_20240830 12,2469.601412939363
77_20240830 13,2428.3038221850056
77_20240830 14,2533.3780799836295
77_20240830 15,2137.1925776280946
77_20240830 16,2518.3215327689795
77_20240830 17,2417.9296434074818
77_20240830 18,2116.333658780868
77_20240830 19,2299.70308851157
77_20240830 20,2544.1719989139688
77_20240830 21,2493.215174867139
77_20240830 22,2500.797591360271
77_20240830 23,2710.1653713327987
77_20240831 00,2208.7546363237475
77_20240831 01,2144.8394857936723
77_20240831 02,2517.5503436094664
77_20240831 03,2157.9629026360844
77_20240831 04,2087.6902062921245
77_20240831 05,2417.2732855564013
77_20240831 06,2123.1709479085944
77_20240831 07,2461.507124930615
77_20240831 08,2201.7725454346705
77_20240831 09,2460.097119252574
77_20240831 10,2126.50068255987
77_20240831 11,2347.946358060881
77_20240831 12,2442.99287794557
77_20240831 13,2520.0435465220057
77_20240831 14,2470.403373883979
77_20240831 15,2519.5118621457436
77_20240831 16,2411.8585933713002
77_20240831 17,2415.8499052713305
77_20240831 18,1981.1267537430595
77_20240831 19,2614.8457043058565
77_20240831 20,1830.9720007279775
77_20240831 21,2217.5847398299607
77_20240831 22,2484.323819233984
77_20240831 23,2536.0951480282797
78_20240825 00,2198.2028392949965
78_20240825 01,1959.9149468834996
78_20240825 02,2070.2613256366667
78_20240825 03,1573.8192686569462
78_20240825 04,2159.6511820386377
78_20240825 05,1945.504449718336
78_20240825 06,2246.6756732915537
78_20240825 07,2188.8221616128435
78_20240825 08,2180.032580909884
78_20240825 09,2117.3532455332374
78_20240825 10,2056.3429448467605
78_20240825 11,2238.049111013937
78_20240825 12,2096.027070793542
78_20240825 13,2199.9114479349896
78_20240825 14,2168.231709113586
78_20240825 15,1588.2658171650519
78_20240825 16,2210.089417217955
78_20240825 17,2077.732741037629
78_20240825 18,2246.5610636997653
78_20240825 19,2225.4223704680494
78_20240825 20,2244.1902541920617
78_20240825 21,1888.5592281413515
78_20240825 22,1939.2842977204464
78_20240825 23,2272.4678120574376
78_20240826 00,2177.4775812059934
78_20240826 01,2069.735807123992
78_20240826 02,1937.7824159441748
78_20240826 03,2168.37567996135
78_20240826 04,2238.150175121186
78_20240826 05,2215.9505995888007
78_20240826 06,2024.1807749802656
78_20240826 07,1551.135124486646
78_20240826 08,1993.4603346304089
78_20240826 09,2211.7305129332212
78_20240826 10,1972.158076445724
78_20240826 11,2298.8917609269047
78_20240826 12,2143.8722349063446
78_20240826 13,2227.034328613453
78_20240826 14,2189.78137260146
78_20240826 15,2141.9727343704944
78_20240826 16,2152.8710658020473
78_20240826 17,2025.8005073833624
78_20240826 18,2063.1415650483664
78_20240826 19,1838.101828608609
78_20240826 20,1910.7830818178113
78_20240826 21,1900.2204892613975
78_20240826 22,2114.0467200577477
78_20240826 23,2073.4862322342733
78_20240827 00,2093.4140347046705
78_20240827 01,2245.0174037724364
78_20240827 02,1553.6475059965887
78_20240827 03,2157.2320549383853
78_20240827 04,2318.1230719598298
78_20240827 05,1652.4994189517795
78_20240827 06,1983.4354417399313
78_20240827 07,2199.0277088360453
78_20240827 08,2296.9071460582745
78_20240827 09,2091.169421247566
78_20240827 10,1821.2510643755422
78_20240827 11,1474.4387113364623
78_20240827 12,2169.661092569618
78_20240827 13,1957.3817665006707
78_20240827 14,2028.3737211287241
78_20240827 15,2025.6180173094356
78_20240827 16,2167.442131603281
78_20240827 17,2238.067094139335
78_20240827 18,2257.34733180229
78_20240827 19,2167.056038393279
78_20240827 20,2006.7955753507422
78_20240827 21,1923.5025699979865
78_20240827 22,2034.3713482650785
78_20240827 23,2054.9987265984782
78_20240828 00,2214.329769102539
78_20240828 01,2165.2535650473906
78_20240828 02,2223.9489130212205
78_20240828 03,2203.2604562163724
78_20240828 04,2260.8259098785666
78_20240828 05,2227.3225950857745
78_20240828 06,2206.065768020254
78_20240828 07,2056.415499258289
78_20240828 08,2209.240379644734
78_20240828 09,2111.449719598887
78_20240828 10,2248.8127996213943
78_20240828 11,2087.3903502636267
78_20240828 12,2239.5233792184695
78_20240828 13,2451.8427592457956
78_20240828 14,2263.672444388114
78_20240828 15,2195.411464252159
78_20240828 16,2306.7397193840015
78_20240828 17,1613.002980014667
78_20240828 18,2211.8019442362006
78_20240828 19,2247.725397736273
78_20240828 20,2094.816516223967
78_20240828 21,1612.3043761648441
78_20240828 22,2330.014499661594
78_20240828 23,2116.960099750944
78_20240829 00,2097.822443977565
78_20240829 01,2076.5809493752527
78_20240829 02,2244.3671718594833
78_20240829 03,2183.387515957217
78_20240829 04,2156.5483117876206
78_20240829 05,2130.899179067811
78_20240829 06,2234.0510168287624
78_20240829 07,2354.6038575888597
78_20240829 08,2240.693964800164
78_20240829 09,2144.004138234009
78_20240829 10,2183.1030424415803
78_20240829 11,1429.7263567287018
78_20240829 12,2190.168261320836
78_20240829 13,2112.604637558959
78_20240829 14,1509.002851713433
78_20240829 15,2202.880139771427
78_20240829 16,2114.6391897936182
78_20240829 17,2211.8451489828394
78_20240829 18,2075.90720002981
78_20240829 19,2222.2124792731283
78_20240829 20,2102.593066827646
78_20240829 21,2219.6050082123547
78_20240829 22,2171.63871054483
78_20240829 23,2105.3119176104665
78_20240830 00,2169.8574042794057
78_20240830 01,1679.6340794707908
78_20240830 02,2055.190760232807
78_20240830 03,1547.7574984534638
78_20240830 04,2076.999029035507
78_20240830 05,2175.78681080792
78_20240830 06,2255.1027852048373
78_20240830 07,2267.3968460180076
78_20240830 08,1612.219090430752
78_20240830 09,2220.468109103321
78_20240830 10,1944.4421536645198
78_20240830 11,2144.9696455764642
78_20240830 12,2049.0812494245793
78_20240830 13,2242.532871103959
78_20240830 14,2287.7467967548723
78_20240830 15,2117.05968167651
78_20240830 16,2124.1941827441383
78_20240830 17,2243.3491840214633
78_20240830 18,2289.433472675034
78_20240830 19,1973.195970211416
78_20240830 20,2162.7405723461607
78_20240830 21,2307.596556986524
78_20240830 22,1944.4660417138011
78_20240830 23,1925.129784226217
78_20240831 00,1974.8645087847017
78_20240831 01,1980.2514972655945
78_20240831 02,1914.0168383129483
78_20240831 03,2171.91708505135
78_20240831 04,2159.2910219399537
78_20240831 05,2080.8015101086835
78_20240831 06,2063.0063355996294
78_20240831 07,2246.480816956798
78_20240831 08,2185.1037291239068
78_20240831 09,1717.9167365877047
78_20240831 10,1936.8136338783552
78_20240831 11,2201.1602776890427
78_20240831 12,1828.9985869419518
78_20240831 13,1955.2890932451303
78_20240831 14,1950.587010196158
78_20240831 15,2277.845870651187
78_20240831 16,2257.5039785639883
78_20240831 17,2178.862441154753
78_20240831 18,2170.8489094735137
78_20240831 19,2072.21217056374
78_20240831 20,2340.5872402767673
78_20240831 21,2111.485367105985
78_20240831 22,2225.8432250076353
78_20240831 23,1951.7935056041676
79_20240825 00,11196.634739007623
79_20240825 01,11222.55577060901
79_20240825 02,11898.953878022092
79_20240825 03,8151.001483332317
79_20240825 04,10538.62781362263
79_20240825 05,11360.6743558436
79_20240825 06,11037.004982598553
79_20240825 07,11641.66071930327
79_20240825 08,11089.32359904996
79_20240825 09,11585.844263475852
79_20240825 10,10257.467246664677
79_20240825 11,11232.665115665663
79_20240825 12,10974.683494733736
79_20240825 13,11454.822953656185
79_20240825 14,11640.856337841955
79_20240825 15,11522.375764755896
79_20240825 16,11271.551584142397
79_20240825 17,10881.246834568416
79_20240825 18,11637.326926300335
79_20240825 19,11076.666359452589
79_20240825 20,11325.69262240781
79_20240825 21,11246.303961904729
79_20240825 22,10223.448886388218
79_20240825 23,11708.298685703106
79_20240826 00,10809.915556578462
79_20240826 01,8719.950243117557
79_20240826 02,11587.864168183412
79_20240826 03,10764.5569401851
79_20240826 04,10962.42154422562
79_20240826 05,11492.2645308926
79_20240826 06,11232.461560624537
79_20240826 07,11285.137324492234
79_20240826 08,7725.862324212516
79_20240826 09,10394.355791188267
79_20240826 10,10739.26203692202
79_20240826 11,11481.44251158249
79_20240826 12,10697.05696369992
79_20240826 13,12015.857747343054
79_20240826 14,10943.678041492814
79_20240826 15,10783.828721733122
79_20240826 16,11570.045297324501
79_20240826 17,11747.804865476373
79_20240826 18,11623.666185051985
79_20240826 19,11103.064588808278
79_20240826 20,10903.989006105241
79_20240826 21,11330.751860668019
79_20240826 22,11369.144477878981
79_20240826 23,11378.653819442708
79_20240827 00,9745.929800849502
79_20240827 01,11177.26079376884
79_20240827 02,11593.389168431842
79_20240827 03,10715.802484420683
79_20240827 04,11761.073039480172
79_20240827 05,11105.900862854354
79_20240827 06,12592.596314863062
79_20240827 07,11451.862453650501
79_20240827 08,11582.340168960822
79_20240827 09,11231.403764488541
79_20240827 10,7178.327360340438
79_20240827 11,11272.845547371551
79_20240827 12,10813.536706932355
79_20240827 13,11333.031450795766
79_20240827 14,11648.347483740832
79_20240827 15,10133.221597235784
79_20240827 16,11484.879200418658
79_20240827 17,8009.330093552671
79_20240827 18,10940.220171090097
79_20240827 19,11639.214948777691
79_20240827 20,10733.507543910251
79_20240827 21,11447.908555726706
79_20240827 22,10924.46691992731
79_20240827 23,11366.736852817625
79_20240828 00,11238.083291774763
79_20240828 01,11657.975420253359
79_20240828 02,11123.933228705519
79_20240828 03,11417.48283642848
79_20240828 04,11335.164974903179
79_20240828 05,11537.653397277394
79_20240828 06,11408.45186606916
79_20240828 07,10647.970958966142
79_20240828 08,11012.002938107278
79_20240828 09,11344.568339430733
79_20240828 10,11067.564363546526
79_20240828 11,10614.792053085168
79_20240828 12,11226.423736478791
79_20240828 13,8556.1994249812
79_20240828 14,10188.432242026904
79_20240828 15,7780.947794984954
79_20240828 16,10644.137007756059
79_20240828 17,11901.508572339164
79_20240828 18,9090.406225500643
79_20240828 19,11360.012402293536
79_20240828 20,11306.997826158895
79_20240828 21,10960.833172349377
79_20240828 22,9977.761535020729
79_20240828 23,11765.884568101706
79_20240829 00,10919.292022140628
79_20240829 01,11571.453540448163
79_20240829 02,10623.269520852717
79_20240829 03,11576.575984818843
79_20240829 04,11523.400614837701
79_20240829 05,10434.283811354971
79_20240829 06,11369.059104846925
79_20240829 07,8220.078914246353
79_20240829 08,11164.133049852024
79_20240829 09,10825.82517611986
79_20240829 10,6825.849812561193
79_20240829 11,11699.407696347953
79_20240829 12,9931.991334629385
79_20240829 13,11030.289697388718
79_20240829 14,10953.641067437227
79_20240829 15,11154.036068205838
79_20240829 16,11428.277277402405
79_20240829 17,11133.315295177734
79_20240829 18,9995.064846292627
79_20240829 19,11431.417047013649
79_20240829 20,11950.561737689526
79_20240829 21,11026.375954940448
79_20240829 22,10932.845038209289
79_20240829 23,11485.033372247932
79_20240830 00,11780.026463292243
79_20240830 01,7278.351102665956
79_20240830 02,11616.557829989282
79_20240830 03,11337.728229158865
79_20240830 04,10887.654910184463
79_20240830 05,7065.314850232208
79_20240830 06,11392.350361551506
79_20240830 07,11398.219149709272
79_20240830 08,11007.385213092763
79_20240830 09,11491.91849758038
79_20240830 10,10330.175632764776
79_20240830 11,10866.090956539285
79_20240830 12,11420.483189924122
79_20240830 13,9254.699112018492
79_20240830 14,11199.750646879638
79_20240830 15,11618.198870316039
79_20240830 16,11073.021308089179
79_20240830 17,8306.77773317295
79_20240830 18,10845.670199823444
79_20240830 19,11633.972261815552
79_20240830 20,11346.642943216648
79_20240830 21,11522.597949159594
79_20240830 22,10358.079114308794
79_20240830 23,11911.501929883641
79_20240831 00,10555.524694568523
79_20240831 01,8619.042136618242
79_20240831 02,11464.877617945769
79_20240831 03,11252.664895962342
79_20240831 04,10806.733090121525
79_20240831 05,11185.670871151453
79_20240831 06,11269.598269345082
79_20240831 07,10671.916031969804
79_20240831 08,10417.326819773882
79_20240831 09,11269.417199432904
79_20240831 10,11619.469038780477
79_20240831 11,10210.740231198231
79_20240831 12,11330.105031882122
79_20240831 13,11183.423853649774
79_20240831 14,11328.81370777676
79_20240831 15,11785.334423843455
79_20240831 16,11226.307276929925
79_20240831 17,11290.181275960407
79_20240831 18,11572.016708270305
79_20240831 19,10729.421418489745
79_20240831 20,11652.871004260342
79_20240831 21,11647.82143384208
79_20240831 22,10727.803652658444
79_20240831 23,11678.60901326918
80_20240825 00,3435.5742130399403
80_20240825 01,3293.2362419552364
80_20240825 02,3225.646745179673
80_20240825 03,3776.7109898842286
80_20240825 04,3389.8729746639524
80_20240825 05,3407.123980213946
80_20240825 06,3348.896610536337
80_20240825 07,3454.8268602990574
80_20240825 08,3362.667176736419
80_20240825 09,3365.022443496197
80_20240825 10,3283.8055793433778
80_20240825 11,3473.91496208245
80_20240825 12,2597.723919861247
80_20240825 13,3228.3220253898958
80_20240825 14,3312.383972514284
80_20240825 15,3234.3490291212975
80_20240825 16,3379.751461983453
80_20240825 17,3584.474582340353
80_20240825 18,3302.021866031792
80_20240825 19,3348.444517016864
80_20240825 20,3511.312555675576
80_20240825 21,3293.3566789914603
80_20240825 22,3289.6374985194566
80_20240825 23,3360.774233358658
80_20240826 00,3339.1035581086594
80_20240826 01,3566.2455735368517
80_20240826 02,3476.026296510075
80_20240826 03,3390.1552413881373
80_20240826 04,3435.426969430946
80_20240826 05,3294.247919298311
80_20240826 06,3399.9095244727273
80_20240826 07,3352.3324160871166
80_20240826 08,3424.031719835913
80_20240826 09,3400.646686588624
80_20240826 10,3488.0012568742627
80_20240826 11,3217.922207154007
80_20240826 12,3428.307846386606
80_20240826 13,3213.2297195874676
80_20240826 14,3482.0111558567337
80_20240826 15,2580.4952745787764
80_20240826 16,3390.063403450565
80_20240826 17,3241.358787265704
80_20240826 18,3347.6399588732907
80_20240826 19,3338.839878803512
80_20240826 20,3485.397450642285
80_20240826 21,3382.95991897352
80_20240826 22,3338.0999103011354
80_20240826 23,3210.4515004291316
80_20240827 00,3574.3847748574935
80_20240827 01,3203.840746086931
80_20240827 02,3354.735209201097
80_20240827 03,3368.111454617953
80_20240827 04,2591.5882489093515
80_20240827 05,3572.20609413476
80_20240827 06,2658.838732818208
80_20240827 07,3473.5370280998686
80_20240827 08,3401.548734701617
80_20240827 09,3319.4864503410895
80_20240827 10,3365.3842923450147
80_20240827 11,3531.285039827689
80_20240827 12,3339.8759072689923
80_20240827 13,3415.512051178991
80_20240827 14,3434.7944612230053
80_20240827 15,3407.7719076566473
80_20240827 16,3516.6895371852534
80_20240827 17,3394.9292297476845
80_20240827 18,3488.3563597279804
80_20240827 19,3285.502357646413
80_20240827 20,3466.230721781023
80_20240827 21,3286.8404464626024
80_20240827 22,3483.9168264530113
80_20240827 23,2120.2784838638668
80_20240828 00,3568.2951372860825
80_20240828 01,3376.215080074155
80_20240828 02,2011.2538514789912
80_20240828 03,3777.074172467485
80_20240828 04,2823.4653289053117
80_20240828 05,3408.4793698842313
80_20240828 06,3396.2844623372166
80_20240828 07,3506.063409130166
80_20240828 08,3031.0521300475866
80_20240828 09,3344.0342357053537
80_20240828 10,3292.440676877648
80_20240828 11,3367.025821143681
80_20240828 12,3481.1357843073874
80_20240828 13,3487.4062218878403
80_20240828 14,2596.886464148715
80_20240828 15,3293.506756762006
80_20240828 16,3330.738114258155
80_20240828 17,3391.017723359145
80_20240828 18,3144.85855924622
80_20240828 19,3262.4781374999116
80_20240828 20,3461.3450714628057
80_20240828 21,3241.5226223521963
80_20240828 22,3288.973652811283
80_20240828 23,3415.6569451445307
80_20240829 00,3509.9759930745913
80_20240829 01,3585.808232368243
80_20240829 02,3258.1733120518443
80_20240829 03,3487.588814074865
80_20240829 04,3482.9025571140423
80_20240829 05,3313.245922444193
80_20240829 06,3363.8545484539363
80_20240829 07,3325.6306481883266
80_20240829 08,3155.6766635529884
80_20240829 09,3389.992090884628
80_20240829 10,3390.6096977633943
80_20240829 11,3296.877766098209
80_20240829 12,3184.5931870019435
80_20240829 13,2047.093188182518
80_20240829 14,3409.7949707818707
80_20240829 15,3312.0992358706017
80_20240829 16,3520.159817666859
80_20240829 17,3385.825148087041
80_20240829 18,3480.508948921767
80_20240829 19,3384.07162906581
80_20240829 20,3412.47799729611
80_20240829 21,3441.1133893726915
80_20240829 22,3532.074172321474
80_20240829 23,3483.6433991126996
80_20240830 00,3338.5110411932847
80_20240830 01,3390.2339110127414
80_20240830 02,3223.9527083234398
80_20240830 03,3066.491220739395
80_20240830 04,3365.5596653636508
80_20240830 05,3378.6365604756934
80_20240830 06,3477.4363948426803
80_20240830 07,3268.3333928222514
80_20240830 08,3491.1998103419915
80_20240830 09,3412.2697643877955
80_20240830 10,3340.7615600996496
80_20240830 11,3406.207053720192
80_20240830 12,3527.2110486555866
80_20240830 13,2618.1604039510316
80_20240830 14,3411.3829661026502
80_20240830 15,3436.2963130957946
80_20240830 16,3383.2023439244167
80_20240830 17,3532.903998622808
80_20240830 18,3401.2430261800605
80_20240830 19,3585.7793997712183
80_20240830 20,3274.9637988030527
80_20240830 21,3412.0478094959344
80_20240830 22,3379.165941766021
80_20240830 23,3220.266962194332
80_20240831 00,3271.965188349475
80_20240831 01,3408.4505372872068
80_20240831 02,2757.9025852347486
80_20240831 03,3518.3301136102245
80_20240831 04,3404.2473266817265
80_20240831 05,3571.8229068988408
80_20240831 06,3413.44184593633
80_20240831 07,3316.982922610035
80_20240831 08,3419.333049413375
80_20240831 09,3240.6000487356114
80_20240831 10,3498.199542340909
80_20240831 11,3481.982323259709
80_20240831 12,3307.3991722033725
80_20240831 13,3268.588875734623
80_20240831 14,3390.4788458533058
80_20240831 15,3493.8353433527413
80_20240831 16,3790.989755067793
80_20240831 17,3370.5391715646515
80_20240831 18,3360.3483012432966
80_20240831 19,3502.6197109931995
80_20240831 20,3490.9905446852204
80_20240831 21,3362.243952248472
80_20240831 22,3400.133482999848
80_20240831 23,3409.880252748399
81_20240825 00,1275.9381129716694
81_20240825 01,1275.2059132724085
81_20240825 02,1301.0499632451656
81_20240825 03,1264.7354318409211
81_20240825 04,1278.0183405294747
81_20240825 05,1303.1757430175303
81_20240825 06,1305.9638206666607
81_20240825 07,1286.2073495560057
81_20240825 08,1146.9816080188004
81_20240825 09,1269.5596567210691
81_20240825 10,1302.3667627326422
81_20240825 11,1311.2633731508313
81_20240825 12,1265.7374201953598
81_20240825 13,1310.8199865024012
81_20240825 14,1231.9497609686928
81_20240825 15,1273.2967328363366
81_20240825 16,1298.6329089981496
81_20240825 17,1290.2811394231592
81_20240825 18,1290.5644957123527
81_20240825 19,1308.756019398566
81_20240825 20,1268.7371883174328
81_20240825 21,1298.859402597615
81_20240825 22,1282.004797047535
81_20240825 23,1257.3434592296312
81_20240826 00,1296.0161037820735
81_20240826 01,1281.9241988072108
81_20240826 02,1298.3039777648564
81_20240826 03,1282.515195798592
81_20240826 04,1279.094783316048
81_20240826 05,1269.047113599101
81_20240826 06,1284.727928827719
81_20240826 07,1289.133106259646
81_20240826 08,1051.0844334049746
81_20240826 09,1282.5397587856546
81_20240826 10,1238.553676225017
81_20240826 11,1248.5485137755968
81_20240826 12,1278.390539751852
81_20240826 13,1305.9778486007413
81_20240826 14,1314.4528294239576
81_20240826 15,1287.9348367991429
81_20240826 16,1275.2730689978748
81_20240826 17,1301.4902353806913
81_20240826 18,1299.517306563862
81_20240826 19,1294.150758402708
81_20240826 20,1254.7591457160975
81_20240826 21,1268.870033368892
81_20240826 22,1291.4235612194625
81_20240826 23,1276.555276549445
81_20240827 00,1269.6238596782277
81_20240827 01,981.3531191610055
81_20240827 02,1254.8868610520012
81_20240827 03,1287.2126843168885
81_20240827 04,1047.4395969845848
81_20240827 05,1191.0460183888945
81_20240827 06,1153.066079696776
81_20240827 07,1253.967882655581
81_20240827 08,1296.6613571678754
81_20240827 09,1242.4289967308473
81_20240827 10,1269.3266889344623
81_20240827 11,1261.938820557078
81_20240827 12,1284.7129121426096
81_20240827 13,1283.4853773663026
81_20240827 14,1206.1625223371145
81_20240827 15,1261.83447386848
81_20240827 16,1264.3916508549846
81_20240827 17,1270.4400801906195
81_20240827 18,1300.6357712189824
81_20240827 19,1308.0867798980114
81_20240827 20,1286.4577366050444
81_20240827 21,1286.9849064027894
81_20240827 22,1265.27762783839
81_20240827 23,1247.0174880677416
81_20240828 00,1244.9980512305729
81_20240828 01,1264.1854605297794
81_20240828 02,1277.6972255797752
81_20240828 03,1297.4596950769076
81_20240828 04,1280.1333150286891
81_20240828 05,1274.1578490765887
81_20240828 06,1282.241093859548
81_20240828 07,1249.8983168957268
81_20240828 08,1307.5863942840165
81_20240828 09,1295.0301790664735
81_20240828 10,1288.0242697391059
81_20240828 11,1314.0918631280392
81_20240828 12,1288.0100283545694
81_20240828 13,1306.892481971459
81_20240828 14,1244.8605310794312
81_20240828 15,1263.1095308877618
81_20240828 16,1287.8132230982396
81_20240828 17,1273.358888599931
81_20240828 18,1355.911870039499
81_20240828 19,1281.4584437964359
81_20240828 20,1262.1465411029453
81_20240828 21,1297.5468931123391
81_20240828 22,1270.599165456827
81_20240828 23,1275.0400381134737
81_20240829 00,1301.0118938440808
81_20240829 01,1254.4564003953446
81_20240829 02,1285.7946523446453
81_20240829 03,1294.92043138621
81_20240829 04,1279.7657193072257
81_20240829 05,1269.8481967398902
81_20240829 06,1301.9563811165222
81_20240829 07,1273.8496227283192
81_20240829 08,1287.8414086483851
81_20240829 09,1304.6690572288833
81_20240829 10,1308.7095109764548
81_20240829 11,1269.5734577513308
81_20240829 12,1295.7297584308117
81_20240829 13,1297.3710545951826
81_20240829 14,1273.9876877141455
81_20240829 15,1271.9305973718042
81_20240829 16,951.9998490340661
81_20240829 17,1258.9485277205922
81_20240829 18,1166.748964282091
81_20240829 19,1288.007468076902
81_20240829 20,1299.0828621092378
81_20240829 21,1291.122659078541
81_20240829 22,1300.7816297056897
81_20240829 23,1142.4446441473015
81_20240830 00,1317.3701603277132
81_20240830 01,1295.8129589298892
81_20240830 02,1304.892161452692
81_20240830 03,1273.2630885617777
81_20240830 04,1277.9867845681433
81_20240830 05,1282.6863489551788
81_20240830 06,1272.274208277304
81_20240830 07,1294.3669009445562
81_20240830 08,1308.2351522931458
81_20240830 09,1072.654638189347
81_20240830 10,1275.8330032702906
81_20240830 11,1303.78010658339
81_20240830 12,1242.2494373802933
81_20240830 13,1285.3225894146026
81_20240830 14,1060.4479177091005
81_20240830 15,1310.8845124229047
81_20240830 16,1285.0967657606857
81_20240830 17,1283.5257619048798
81_20240830 18,1315.77866989722
81_20240830 19,1283.4300719884282
81_20240830 20,1299.1981126494852
81_20240830 21,1281.8501314919654
81_20240830 22,1278.1189351277062
81_20240830 23,1293.9905625816627
81_20240831 00,1300.1949887580786
81_20240831 01,1274.9063228684313
81_20240831 02,1281.873564214057
81_20240831 03,1178.8361337860129
81_20240831 04,1270.058637304407
81_20240831 05,1302.2442430398978
81_20240831 06,1259.8298100659017
81_20240831 07,1289.0137045021536
81_20240831 08,1302.1152821611613
81_20240831 09,1297.622668517653
81_20240831 10,1281.8516983183479
81_20240831 11,1172.4015345728635
81_20240831 12,1286.1590488805632
81_20240831 13,1314.5300588531477
81_20240831 14,1281.4287021994605
81_20240831 15,1273.9817288822012
81_20240831 16,1281.8018738630612
81_20240831 17,1298.908252631938
81_20240831 18,1254.984250143846
81_20240831 19,925.1542461726945
81_20240831 20,1263.9240061732194
81_20240831 21,1298.4278154293165
81_20240831 22,1268.8434286763288
81_20240831 23,1261.584819356252
82_20240825 00,2117.624408899539
82_20240825 01,2156.9812595871053
82_20240825 02,2189.0400769340754
82_20240825 03,2143.460650410164
82_20240825 04,2124.9217084963475
82_20240825 05,2190.124276965989
82_20240825 06,2196.1620525112967
82_20240825 07,2182.8918218917406
82_20240825 08,2164.25469946799
82_20240825 09,2049.253855626511
82_20240825 10,2118.3312158643203
82_20240825 11,2196.217754780049
82_20240825 12,2196.450048930514
82_20240825 13,2145.0568586930926
82_20240825 14,2157.2850495775115
82_20240825 15,1924.2497036952595
82_20240825 16,1587.6666198553662
82_20240825 17,2239.650464292962
82_20240825 18,2041.9414581872807
82_20240825 19,1978.714103369498
82_20240825 20,2170.448400572863
82_20240825 21,2244.573976355092
82_20240825 22,2132.577994072558
82_20240825 23,2117.1390562267843
82_20240826 00,2111.8398276325875
82_20240826 01,2157.9493934759485
82_20240826 02,2157.2098503502098
82_20240826 03,2158.2086393695263
82_20240826 04,2153.7632392277887
82_20240826 05,2156.975171506607
82_20240826 06,2194.1479143016036
82_20240826 07,2195.3758231779448
82_20240826 08,2165.9249084885523
82_20240826 09,2128.570226435656
82_20240826 10,2129.7153807966024
82_20240826 11,2011.4262613101819
82_20240826 12,2222.8603707736142
82_20240826 13,1899.12945258329
82_20240826 14,2038.6456177674531
82_20240826 15,2144.2724897345865
82_20240826 16,2230.2270699144674
82_20240826 17,2198.0228053710784
82_20240826 18,2170.1788240838932
82_20240826 19,2146.708220311566
82_20240826 20,2205.3468570166683
82_20240826 21,2207.764038968536
82_20240826 22,2133.2030904607323
82_20240826 23,2085.2456735284713
82_20240827 00,2117.7191362593394
82_20240827 01,2192.691160063388
82_20240827 02,2086.251737236104
82_20240827 03,2203.119284425938
82_20240827 04,2131.7860012088768
82_20240827 05,1644.9438905196175
82_20240827 06,2199.7382216976816
82_20240827 07,2143.4382240738405
82_20240827 08,2114.6404059870356
82_20240827 09,2091.5021191885216
82_20240827 10,2116.2298449961313
82_20240827 11,2128.3989315421427
82_20240827 12,2148.9735695102404
82_20240827 13,2251.4870208552024
82_20240827 14,2193.8266151984226
82_20240827 15,2140.6229513453964
82_20240827 16,2151.870265209899
82_20240827 17,2118.7305782732897
82_20240827 18,2051.645466149323
82_20240827 19,2205.8148793413634
82_20240827 20,2220.1955479157837
82_20240827 21,2215.5284331739026
82_20240827 22,2128.639024762923
82_20240827 23,2131.5098910276038
82_20240828 00,2089.404041877911
82_20240828 01,2100.2328590994557
82_20240828 02,1893.6844348510485
82_20240828 03,2243.3949753289694
82_20240828 04,2122.049617375203
82_20240828 05,2221.249410595077
82_20240828 06,2171.6174539937588
82_20240828 07,2115.612739174732
82_20240828 08,1812.110683160804
82_20240828 09,2140.1210293227687
82_20240828 10,2087.388194349497
82_20240828 11,2196.052086889543
82_20240828 12,2357.4851571567924
82_20240828 13,2202.3070205318327
82_20240828 14,2228.92702037858
82_20240828 15,2177.1442256687383
82_20240828 16,2140.839306928765
82_20240828 17,2198.3068049609337
82_20240828 18,2110.2532149563312
82_20240828 19,2161.169912884505
82_20240828 20,1755.7953466862123
82_20240828 21,2143.519272656679
82_20240828 22,2223.9084784684287
82_20240828 23,2117.6453538082274
82_20240829 00,2042.514766236669
82_20240829 01,2064.055631089959
82_20240829 02,2172.147671821563
82_20240829 03,2102.4595398995084
82_20240829 04,2158.2670789357835
82_20240829 05,2050.9014213038513
82_20240829 06,2190.9097132259108
82_20240829 07,2133.7234294691857
82_20240829 08,2137.664898768447
82_20240829 09,2162.649505888708
82_20240829 10,2214.1394007038816
82_20240829 11,2184.065244359445
82_20240829 12,2143.8186410933326
82_20240829 13,2081.657574142089
82_20240829 14,2141.483244725704
82_20240829 15,2214.203765124431
82_20240829 16,1926.7566668653913
82_20240829 17,2199.025152765467
82_20240829 18,1958.2562626345657
82_20240829 19,2085.998708223181
82_20240829 20,2124.7812401225124
82_20240829 21,2154.851502084026
82_20240829 22,2034.7748031199972
